Neighbor info at step 4894000: radial(max=423,actual=308), angular(max=129,actual=94).
Neighbor info at step 4895000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 4896000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 4897000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 4898000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 4899000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 4900000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 4901000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 4902000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 4903000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 4904000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 4905000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 4906000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 4907000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 4908000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 4909000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 4910000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 4911000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 4912000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 4913000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 4914000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 4915000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 4916000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 4917000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 4918000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 4919000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 4920000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 4921000: radial(max=423,actual=308), angular(max=129,actual=95).
Neighbor info at step 4922000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 4923000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 4924000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 4925000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 4926000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 4927000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 4928000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 4929000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 4930000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 4931000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 4932000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 4933000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 4934000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 4935000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 4936000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 4937000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 4938000: radial(max=423,actual=308), angular(max=129,actual=95).
Neighbor info at step 4939000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 4940000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 4941000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 4942000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 4943000: radial(max=423,actual=307), angular(max=129,actual=94).
Neighbor info at step 4944000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 4945000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 4946000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 4947000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 4948000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 4949000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 4950000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 4951000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 4952000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 4953000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 4954000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 4955000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 4956000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 4957000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 4958000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 4959000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 4960000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 4961000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 4962000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 4963000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 4964000: radial(max=423,actual=306), angular(max=129,actual=97).
Neighbor info at step 4965000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 4966000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 4967000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 4968000: radial(max=423,actual=306), angular(max=129,actual=97).
Neighbor info at step 4969000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 4970000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 4971000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 4972000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 4973000: radial(max=423,actual=307), angular(max=129,actual=94).
Neighbor info at step 4974000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 4975000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 4976000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 4977000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 4978000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 4979000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 4980000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 4981000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 4982000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 4983000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 4984000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 4985000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 4986000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 4987000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 4988000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 4989000: radial(max=423,actual=308), angular(max=129,actual=95).
Neighbor info at step 4990000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 4991000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 4992000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 4993000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 4994000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 4995000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 4996000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 4997000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 4998000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 4999000: radial(max=423,actual=307), angular(max=129,actual=94).
Neighbor info at step 5000000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 5001000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5002000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5003000: radial(max=423,actual=307), angular(max=129,actual=94).
Neighbor info at step 5004000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 5005000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5006000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5007000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5008000: radial(max=423,actual=308), angular(max=129,actual=95).
Neighbor info at step 5009000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5010000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5011000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5012000: radial(max=423,actual=308), angular(max=129,actual=95).
Neighbor info at step 5013000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5014000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5015000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5016000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5017000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5018000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 5019000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 5020000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 5021000: radial(max=423,actual=307), angular(max=129,actual=94).
Neighbor info at step 5022000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5023000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 5024000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5025000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5026000: radial(max=423,actual=308), angular(max=129,actual=97).
Neighbor info at step 5027000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5028000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 5029000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5030000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5031000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 5032000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5033000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5034000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5035000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5036000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 5037000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5038000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5039000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5040000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5041000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5042000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5043000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5044000: radial(max=423,actual=306), angular(max=129,actual=97).
Neighbor info at step 5045000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 5046000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5047000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5048000: radial(max=423,actual=308), angular(max=129,actual=94).
Neighbor info at step 5049000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5050000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5051000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 5052000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 5053000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 5054000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5055000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 5056000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 5057000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5058000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5059000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5060000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5061000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5062000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 5063000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5064000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5065000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5066000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5067000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5068000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5069000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 5070000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5071000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5072000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 5073000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 5074000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 5075000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5076000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5077000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5078000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5079000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5080000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5081000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 5082000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 5083000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5084000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5085000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5086000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5087000: radial(max=423,actual=308), angular(max=129,actual=94).
Neighbor info at step 5088000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 5089000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5090000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 5091000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5092000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5093000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 5094000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5095000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5096000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5097000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5098000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5099000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 5100000: radial(max=423,actual=306), angular(max=129,actual=97).
Neighbor info at step 5101000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5102000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5103000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5104000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5105000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5106000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5107000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5108000: radial(max=423,actual=307), angular(max=129,actual=97).
Neighbor info at step 5109000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 5110000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5111000: radial(max=423,actual=307), angular(max=129,actual=94).
Neighbor info at step 5112000: radial(max=423,actual=307), angular(max=129,actual=94).
Neighbor info at step 5113000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5114000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 5115000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 5116000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5117000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5118000: radial(max=423,actual=308), angular(max=129,actual=95).
Neighbor info at step 5119000: radial(max=423,actual=306), angular(max=129,actual=97).
Neighbor info at step 5120000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5121000: radial(max=423,actual=308), angular(max=129,actual=95).
Neighbor info at step 5122000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 5123000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 5124000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 5125000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 5126000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5127000: radial(max=423,actual=306), angular(max=129,actual=97).
Neighbor info at step 5128000: radial(max=423,actual=307), angular(max=129,actual=94).
Neighbor info at step 5129000: radial(max=423,actual=306), angular(max=129,actual=97).
Neighbor info at step 5130000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5131000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5132000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5133000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5134000: radial(max=423,actual=306), angular(max=129,actual=97).
Neighbor info at step 5135000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 5136000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 5137000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5138000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5139000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 5140000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5141000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5142000: radial(max=423,actual=309), angular(max=129,actual=95).
Neighbor info at step 5143000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5144000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 5145000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 5146000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5147000: radial(max=423,actual=307), angular(max=129,actual=94).
Neighbor info at step 5148000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5149000: radial(max=423,actual=308), angular(max=129,actual=95).
Neighbor info at step 5150000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 5151000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 5152000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5153000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5154000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5155000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5156000: radial(max=423,actual=307), angular(max=129,actual=94).
Neighbor info at step 5157000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5158000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5159000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5160000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 5161000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5162000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5163000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5164000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5165000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5166000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 5167000: radial(max=423,actual=307), angular(max=129,actual=94).
Neighbor info at step 5168000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 5169000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5170000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5171000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5172000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5173000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5174000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5175000: radial(max=423,actual=308), angular(max=129,actual=95).
Neighbor info at step 5176000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5177000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 5178000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 5179000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5180000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 5181000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5182000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 5183000: radial(max=423,actual=307), angular(max=129,actual=94).
Neighbor info at step 5184000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5185000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5186000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5187000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5188000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5189000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 5190000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 5191000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 5192000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5193000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5194000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5195000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 5196000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5197000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5198000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5199000: radial(max=423,actual=308), angular(max=129,actual=95).
Neighbor info at step 5200000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5201000: radial(max=423,actual=308), angular(max=129,actual=95).
Neighbor info at step 5202000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 5203000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5204000: radial(max=423,actual=307), angular(max=129,actual=94).
Neighbor info at step 5205000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5206000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 5207000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 5208000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5209000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 5210000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5211000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5212000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5213000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5214000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 5215000: radial(max=423,actual=308), angular(max=129,actual=96).
Neighbor info at step 5216000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5217000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5218000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5219000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5220000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5221000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5222000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 5223000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5224000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5225000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5226000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5227000: radial(max=423,actual=307), angular(max=129,actual=94).
Neighbor info at step 5228000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5229000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5230000: radial(max=423,actual=307), angular(max=129,actual=94).
Neighbor info at step 5231000: radial(max=423,actual=307), angular(max=129,actual=94).
Neighbor info at step 5232000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 5233000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 5234000: radial(max=423,actual=307), angular(max=129,actual=94).
Neighbor info at step 5235000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5236000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5237000: radial(max=423,actual=307), angular(max=129,actual=97).
Neighbor info at step 5238000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5239000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 5240000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5241000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5242000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 5243000: radial(max=423,actual=306), angular(max=129,actual=97).
Neighbor info at step 5244000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5245000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5246000: radial(max=423,actual=308), angular(max=129,actual=95).
Neighbor info at step 5247000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5248000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5249000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5250000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5251000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 5252000: radial(max=423,actual=307), angular(max=129,actual=94).
Neighbor info at step 5253000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5254000: radial(max=423,actual=306), angular(max=129,actual=94).
Neighbor info at step 5255000: radial(max=423,actual=307), angular(max=129,actual=95).
Neighbor info at step 5256000: radial(max=423,actual=306), angular(max=129,actual=95).
Neighbor info at step 5257000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 5258000: radial(max=423,actual=307), angular(max=129,actual=96).
Neighbor info at step 5259000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 5260000: radial(max=423,actual=306), angular(max=129,actual=96).
Neighbor info at step 5261000: radial(max=423,actual=306), angular(max=129,actual=96).
