# t(ps)   kx_avg(W/mK)   ky_avg(W/mK)   kz_avg(W/mK)   kiso_avg(W/mK)
# Averaged over 10 runs
204.045000 2.531097 3.221248 4.368233 3.373526
204.055000 2.531136 3.219423 4.369555 3.373372
204.065000 2.530893 3.216429 4.371643 3.372989
204.075000 2.529773 3.214067 4.373645 3.372495
204.085000 2.528575 3.212380 4.374754 3.371903
204.095000 2.528217 3.210803 4.375016 3.371345
204.105000 2.528755 3.210397 4.374993 3.371382
204.115000 2.529894 3.212134 4.375710 3.372580
204.125000 2.530922 3.215221 4.377793 3.374645
204.135000 2.530858 3.217998 4.380624 3.376493
204.145000 2.530048 3.218670 4.383035 3.377251
204.155000 2.529635 3.216615 4.383787 3.376679
204.165000 2.529523 3.213469 4.382684 3.375225
204.175000 2.529036 3.211788 4.380424 3.373749
204.185000 2.528015 3.213520 4.377531 3.373022
204.195000 2.526787 3.218065 4.374888 3.373246
204.205000 2.525741 3.222120 4.373317 3.373726
204.215000 2.524771 3.223803 4.372513 3.373696
204.225000 2.523894 3.223475 4.371918 3.373096
204.235000 2.523631 3.221411 4.372032 3.372358
204.245000 2.524355 3.218219 4.374044 3.372206
204.255000 2.526093 3.215510 4.378283 3.373295
204.265000 2.528347 3.214345 4.383183 3.375292
204.275000 2.530213 3.214462 4.386224 3.376966
204.285000 2.531263 3.215183 4.386570 3.377672
204.295000 2.531789 3.215793 4.385580 3.377721
204.305000 2.532111 3.215593 4.384550 3.377418
204.315000 2.532345 3.213748 4.383910 3.376668
204.325000 2.532493 3.210115 4.383618 3.375409
204.335000 2.531968 3.206183 4.383309 3.373820
204.345000 2.530417 3.203972 4.382750 3.372380
204.355000 2.528650 3.204176 4.381704 3.371510
204.365000 2.527573 3.205777 4.380218 3.371189
204.375000 2.527236 3.207284 4.379101 3.371207
204.385000 2.527135 3.207288 4.378991 3.371138
204.395000 2.527066 3.205375 4.379797 3.370746
204.405000 2.527183 3.203183 4.381372 3.370579
204.415000 2.527695 3.202593 4.383719 3.371336
204.425000 2.528881 3.203928 4.386422 3.373077
204.435000 2.530238 3.205881 4.388952 3.375024
204.445000 2.530601 3.207052 4.390999 3.376217
204.455000 2.529968 3.207835 4.392331 3.376711
204.465000 2.529649 3.208918 4.392882 3.377150
204.475000 2.530129 3.209562 4.392926 3.377539
204.485000 2.530717 3.208492 4.393154 3.377454
204.495000 2.530949 3.205395 4.393886 3.376743
204.505000 2.530787 3.202181 4.394655 3.375874
204.515000 2.530588 3.201331 4.394934 3.375618
204.525000 2.531262 3.202747 4.394765 3.376258
204.535000 2.533182 3.204082 4.394407 3.377224
204.545000 2.535261 3.202800 4.393558 3.377206
204.555000 2.536291 3.198440 4.392176 3.375636
204.565000 2.536109 3.193162 4.391574 3.373615
204.575000 2.535208 3.189447 4.393349 3.372668
204.585000 2.534189 3.188234 4.397103 3.373175
204.595000 2.533406 3.188752 4.400887 3.374348
204.605000 2.532864 3.189520 4.403416 3.375267
204.615000 2.532390 3.190428 4.404678 3.375832
204.625000 2.532124 3.192733 4.405371 3.376743
204.635000 2.532272 3.195983 4.405546 3.377934
204.645000 2.532658 3.197567 4.404784 3.378336
204.655000 2.532901 3.196038 4.403259 3.377400
204.665000 2.532942 3.193445 4.401673 3.376020
204.675000 2.533193 3.193341 4.400862 3.375799
204.685000 2.533758 3.196740 4.401063 3.377187
204.695000 2.534230 3.201030 4.401482 3.378914
204.705000 2.534425 3.202706 4.401108 3.379413
204.715000 2.534342 3.200783 4.400187 3.378438
204.725000 2.533853 3.197658 4.399807 3.377106
204.735000 2.533391 3.196513 4.400427 3.376777
204.745000 2.533659 3.197629 4.401738 3.377675
204.755000 2.534531 3.198439 4.403472 3.378814
204.765000 2.535506 3.196921 4.405552 3.379326
204.775000 2.536352 3.193587 4.407271 3.379070
204.785000 2.536942 3.190926 4.407865 3.378577
204.795000 2.537590 3.190991 4.407353 3.378645
204.805000 2.538547 3.193552 4.405817 3.379305
204.815000 2.539175 3.195808 4.403708 3.379563
204.825000 2.538909 3.194987 4.402480 3.378792
204.835000 2.538198 3.192507 4.402735 3.377813
204.845000 2.537907 3.192250 4.403421 3.377860
204.855000 2.538159 3.194915 4.403986 3.379020
204.865000 2.538463 3.197710 4.405083 3.380419
204.875000 2.538595 3.198362 4.406691 3.381216
204.885000 2.538523 3.197160 4.407504 3.381062
204.895000 2.538202 3.196269 4.406862 3.380445
204.905000 2.537862 3.197418 4.405607 3.380296
204.915000 2.537620 3.199618 4.404843 3.380694
204.925000 2.537602 3.199718 4.404924 3.380748
204.935000 2.538021 3.196223 4.405376 3.379873
204.945000 2.538511 3.191783 4.405772 3.378689
204.955000 2.538541 3.190891 4.406105 3.378512
204.965000 2.538050 3.194295 4.406062 3.379469
204.975000 2.537482 3.197790 4.405062 3.380111
204.985000 2.536870 3.197151 4.403227 3.379083
204.995000 2.535571 3.192133 4.401561 3.376422
205.005000 2.533908 3.186722 4.401208 3.373946
205.015000 2.533316 3.185051 4.402544 3.373637
205.025000 2.534539 3.186995 4.405129 3.375554
205.035000 2.536865 3.189190 4.407971 3.378009
205.045000 2.538816 3.189231 4.409508 3.379185
205.055000 2.539565 3.187753 4.408860 3.378726
205.065000 2.539682 3.187416 4.406976 3.378025
205.075000 2.539865 3.189817 4.405602 3.378428
205.085000 2.540056 3.192916 4.405219 3.379397
205.095000 2.540115 3.193349 4.404629 3.379364
205.105000 2.540152 3.190853 4.403139 3.378048
205.115000 2.540669 3.188452 4.401640 3.376920
205.125000 2.542155 3.189171 4.401216 3.377514
205.135000 2.544133 3.192657 4.401639 3.379476
205.145000 2.545522 3.195141 4.401806 3.380823
205.155000 2.546371 3.193141 4.401585 3.380366
205.165000 2.547723 3.187587 4.402082 3.379131
205.175000 2.549574 3.183514 4.403805 3.378964
205.185000 2.550821 3.184054 4.405733 3.380203
205.195000 2.550930 3.186477 4.406861 3.381423
205.205000 2.550428 3.186315 4.407505 3.381416
205.215000 2.549703 3.183082 4.408374 3.380386
205.225000 2.548753 3.179916 4.409087 3.379252
205.235000 2.547871 3.179213 4.409135 3.378740
205.245000 2.547129 3.180121 4.408722 3.378657
205.255000 2.546524 3.179919 4.408108 3.378184
205.265000 2.546664 3.177320 4.407587 3.377190
205.275000 2.547962 3.174330 4.407250 3.376514
205.285000 2.549718 3.173936 4.406499 3.376718
205.295000 2.550565 3.176948 4.404649 3.377387
205.305000 2.549987 3.180867 4.402424 3.377760
205.315000 2.548685 3.181203 4.401825 3.377238
205.325000 2.547386 3.176725 4.403920 3.376010
205.335000 2.546689 3.171819 4.407535 3.375348
205.345000 2.547070 3.170960 4.410607 3.376212
205.355000 2.548282 3.173935 4.412140 3.378119
205.365000 2.549882 3.177271 4.412557 3.379903
205.375000 2.551388 3.177982 4.412638 3.380669
205.385000 2.552090 3.175984 4.412445 3.380173
205.395000 2.551905 3.173888 4.411932 3.379241
205.405000 2.551058 3.173773 4.411293 3.378708
205.415000 2.549520 3.174286 4.410508 3.378105
205.425000 2.548291 3.172746 4.409896 3.376977
205.435000 2.548933 3.169430 4.409901 3.376088
205.445000 2.551396 3.167131 4.410119 3.376216
205.455000 2.553991 3.167654 4.409767 3.377137
205.465000 2.555159 3.170291 4.408814 3.378088
205.475000 2.554916 3.172194 4.407820 3.378310
205.485000 2.554177 3.170951 4.407128 3.377419
205.495000 2.553493 3.167168 4.407101 3.375920
205.505000 2.553110 3.163623 4.408154 3.374962
205.515000 2.552727 3.162355 4.409709 3.374931
205.525000 2.551960 3.162865 4.410698 3.375175
205.535000 2.551358 3.163281 4.410868 3.375169
205.545000 2.551471 3.162726 4.410215 3.374804
205.555000 2.552369 3.162126 4.408772 3.374422
205.565000 2.553919 3.162659 4.406896 3.374491
205.575000 2.555434 3.163865 4.405125 3.374808
205.585000 2.556207 3.164345 4.404326 3.374960
205.595000 2.556309 3.163165 4.404563 3.374679
205.605000 2.556242 3.160290 4.405141 3.373891
205.615000 2.556180 3.157490 4.405718 3.373129
205.625000 2.555641 3.157403 4.405793 3.372946
205.635000 2.554219 3.159837 4.404833 3.372963
205.645000 2.552412 3.161343 4.403054 3.372270
205.655000 2.551218 3.159676 4.401654 3.370849
205.665000 2.551105 3.156506 4.402083 3.369898
205.675000 2.551662 3.155499 4.404651 3.370604
205.685000 2.552367 3.158151 4.407774 3.372764
205.695000 2.553236 3.161807 4.409114 3.374719
205.705000 2.554497 3.163215 4.408158 3.375290
205.715000 2.555975 3.162489 4.406318 3.374927
205.725000 2.557176 3.161907 4.404708 3.374597
205.735000 2.557584 3.162646 4.403857 3.374696
205.745000 2.557215 3.163759 4.404245 3.375073
205.755000 2.557008 3.164111 4.405713 3.375611
205.765000 2.557528 3.164210 4.407302 3.376346
205.775000 2.558182 3.165134 4.407881 3.377066
205.785000 2.558735 3.167075 4.407230 3.377680
205.795000 2.559716 3.169235 4.406280 3.378410
205.805000 2.560634 3.169858 4.405406 3.378633
205.815000 2.560910 3.167672 4.404077 3.377553
205.825000 2.561199 3.163737 4.402068 3.375668
205.835000 2.562103 3.160914 4.399480 3.374165
205.845000 2.563465 3.161222 4.396718 3.373802
205.855000 2.564873 3.163955 4.394958 3.374596
205.865000 2.566322 3.166921 4.395671 3.376305
205.875000 2.568048 3.168052 4.398914 3.378338
205.885000 2.570095 3.166683 4.402626 3.379801
205.895000 2.571983 3.164372 4.404195 3.380183
205.905000 2.572837 3.163511 4.403313 3.379887
205.915000 2.572356 3.164909 4.402196 3.379820
205.925000 2.571241 3.166936 4.402278 3.380151
205.935000 2.570259 3.168539 4.402656 3.380485
205.945000 2.569720 3.170871 4.402011 3.380867
205.955000 2.569811 3.174250 4.400142 3.381401
205.965000 2.570482 3.177257 4.397645 3.381795
205.975000 2.571579 3.178813 4.395516 3.381969
205.985000 2.573012 3.178703 4.394427 3.382047
205.995000 2.574316 3.177784 4.393987 3.382029
206.005000 2.575361 3.177967 4.393428 3.382252
206.015000 2.576567 3.180072 4.392592 3.383077
206.025000 2.577605 3.182400 4.391966 3.383990
206.035000 2.577494 3.183019 4.392410 3.384308
206.045000 2.576259 3.182175 4.394678 3.384371
206.055000 2.575108 3.180901 4.398689 3.384899
206.065000 2.574705 3.179652 4.402689 3.385682
206.075000 2.574847 3.178981 4.404216 3.386015
206.085000 2.575442 3.179114 4.402994 3.385850
206.095000 2.576271 3.179947 4.400721 3.385646
206.105000 2.576790 3.181539 4.398852 3.385727
206.115000 2.576730 3.183200 4.398146 3.386025
206.125000 2.576156 3.183989 4.398362 3.386169
206.135000 2.575410 3.184157 4.398559 3.386042
206.145000 2.575350 3.184431 4.398341 3.386041
206.155000 2.576379 3.184423 4.397809 3.386204
206.165000 2.577716 3.183613 4.396876 3.386068
206.175000 2.579095 3.183024 4.395374 3.385831
206.185000 2.580903 3.183816 4.394037 3.386252
206.195000 2.582564 3.185452 4.394191 3.387402
206.205000 2.583261 3.186596 4.396428 3.388762
206.215000 2.583044 3.186374 4.399912 3.389777
206.225000 2.582382 3.184960 4.402416 3.389919
206.235000 2.581833 3.183206 4.402985 3.389341
206.245000 2.581560 3.181853 4.403229 3.388881
206.255000 2.581486 3.181465 4.404126 3.389026
206.265000 2.581851 3.182231 4.404947 3.389676
206.275000 2.582670 3.183424 4.405189 3.390428
206.285000 2.583437 3.183635 4.404609 3.390560
206.295000 2.583795 3.182478 4.403259 3.389844
206.305000 2.583750 3.181057 4.402031 3.388946
206.315000 2.583430 3.180590 4.401134 3.388384
206.325000 2.583258 3.181432 4.399694 3.388128
206.335000 2.583530 3.182513 4.397263 3.387769
206.345000 2.584070 3.182642 4.394493 3.387068
206.355000 2.584699 3.182341 4.393138 3.386726
206.365000 2.585285 3.182720 4.394580 3.387528
206.375000 2.585673 3.183778 4.397992 3.389148
206.385000 2.585764 3.184505 4.400890 3.390386
206.395000 2.585461 3.184220 4.401574 3.390418
206.405000 2.585196 3.183410 4.400885 3.389830
206.415000 2.585811 3.183294 4.400912 3.390005
206.425000 2.587094 3.184977 4.401990 3.391354
206.435000 2.587941 3.188555 4.402505 3.393001
206.445000 2.587735 3.191862 4.401174 3.393590
206.455000 2.586521 3.191996 4.398038 3.392185
206.465000 2.584767 3.189136 4.393880 3.389261
206.475000 2.583330 3.186502 4.389961 3.386598
206.485000 2.582896 3.186200 4.387630 3.385575
206.495000 2.583373 3.187143 4.387465 3.385993
206.505000 2.584171 3.187533 4.389374 3.387026
206.515000 2.584736 3.187211 4.392233 3.388060
206.525000 2.585043 3.187200 4.394344 3.388862
206.535000 2.585560 3.188201 4.395371 3.389711
206.545000 2.586417 3.189380 4.396061 3.390619
206.555000 2.587026 3.188853 4.397115 3.390998
206.565000 2.587000 3.185988 4.398645 3.390544
206.575000 2.586772 3.182527 4.399754 3.389684
206.585000 2.586774 3.181431 4.399360 3.389189
206.595000 2.587072 3.183674 4.397378 3.389375
206.605000 2.587417 3.186946 4.394641 3.389668
206.615000 2.587396 3.188224 4.391836 3.389152
206.625000 2.586935 3.187099 4.389494 3.387843
206.635000 2.586273 3.185918 4.388088 3.386760
206.645000 2.585816 3.186126 4.387114 3.386352
206.655000 2.585624 3.186911 4.385740 3.386091
206.665000 2.585503 3.187466 4.384151 3.385706
206.675000 2.585785 3.188444 4.383420 3.385883
206.685000 2.586907 3.190591 4.384290 3.387263
206.695000 2.588510 3.193541 4.386494 3.389515
206.705000 2.589655 3.195799 4.389275 3.391576
206.715000 2.589821 3.195431 4.391518 3.392257
206.725000 2.589163 3.192344 4.392110 3.391206
206.735000 2.587909 3.189100 4.391333 3.389447
206.745000 2.586067 3.188588 4.390843 3.388499
206.755000 2.583829 3.191488 4.391222 3.388846
206.765000 2.581939 3.195572 4.391641 3.389717
206.775000 2.581100 3.197409 4.391395 3.389968
206.785000 2.581377 3.195834 4.390481 3.389231
206.795000 2.582227 3.192850 4.389367 3.388148
206.805000 2.583061 3.190937 4.388062 3.387353
206.815000 2.583894 3.190361 4.386801 3.387019
206.825000 2.584743 3.189445 4.386323 3.386837
206.835000 2.585453 3.187798 4.386600 3.386617
206.845000 2.586310 3.187538 4.387001 3.386950
206.855000 2.587551 3.190239 4.387169 3.388320
206.865000 2.588797 3.193950 4.387132 3.389959
206.875000 2.589446 3.194604 4.387120 3.390390
206.885000 2.589358 3.190692 4.387917 3.389322
206.895000 2.589050 3.185755 4.390101 3.388302
206.905000 2.588747 3.184747 4.392683 3.388726
206.915000 2.588065 3.188368 4.394142 3.390191
206.925000 2.587216 3.192716 4.394149 3.391360
206.935000 2.587089 3.193926 4.393227 3.391414
206.945000 2.587851 3.191847 4.391884 3.390528
206.955000 2.588672 3.189279 4.390672 3.389541
206.965000 2.589094 3.188314 4.389938 3.389115
206.975000 2.589428 3.188258 4.389801 3.389162
206.985000 2.590118 3.187355 4.390296 3.389257
206.995000 2.591159 3.185285 4.391093 3.389179
207.005000 2.592030 3.183439 4.391825 3.389098
207.015000 2.592386 3.183512 4.392222 3.389373
207.025000 2.592425 3.186055 4.391847 3.390109
207.035000 2.592485 3.189144 4.390629 3.390753
207.045000 2.592848 3.189338 4.389764 3.390650
207.055000 2.593603 3.185972 4.390390 3.389988
207.065000 2.594618 3.182595 4.392178 3.389797
207.075000 2.595682 3.182922 4.394722 3.391109
207.085000 2.596310 3.186459 4.398084 3.393618
207.095000 2.596213 3.189510 4.401382 3.395702
207.105000 2.595644 3.189553 4.402940 3.396045
207.115000 2.595008 3.187377 4.401788 3.394724
207.125000 2.594851 3.185876 4.398439 3.393055
207.135000 2.595614 3.186513 4.394808 3.392312
207.145000 2.596872 3.187390 4.392651 3.392304
207.155000 2.597728 3.186243 4.392052 3.392008
207.165000 2.598023 3.183934 4.391860 3.391273
207.175000 2.598148 3.182913 4.391346 3.390802
207.185000 2.598064 3.184382 4.390888 3.391112
207.195000 2.597649 3.187352 4.390686 3.391896
207.205000 2.597481 3.188409 4.390059 3.391983
207.215000 2.598087 3.184757 4.388967 3.390604
207.225000 2.599238 3.178543 4.388453 3.388745
207.235000 2.600660 3.174948 4.389043 3.388217
207.245000 2.602036 3.176035 4.390523 3.389531
207.255000 2.602629 3.179156 4.392400 3.391395
207.265000 2.602302 3.180413 4.393521 3.392079
207.275000 2.601737 3.178184 4.392788 3.390903
207.285000 2.601299 3.174414 4.390624 3.388779
207.295000 2.600754 3.172666 4.388345 3.387255
207.305000 2.599716 3.174338 4.386758 3.386937
207.315000 2.598361 3.177207 4.385816 3.387128
207.325000 2.597627 3.178656 4.385038 3.387107
207.335000 2.597923 3.178438 4.384411 3.386924
207.345000 2.598412 3.178111 4.384138 3.386887
207.355000 2.598295 3.178964 4.384181 3.387147
207.365000 2.598170 3.180609 4.384852 3.387877
207.375000 2.599083 3.181286 4.386449 3.388939
207.385000 2.600433 3.179659 4.388615 3.389569
207.395000 2.600536 3.177290 4.390410 3.389412
207.405000 2.598898 3.177390 4.390887 3.389058
207.415000 2.596561 3.180354 4.390690 3.389201
207.425000 2.594840 3.182752 4.391216 3.389603
207.435000 2.594199 3.181853 4.392005 3.389352
207.445000 2.594161 3.178747 4.391593 3.388167
207.455000 2.594046 3.176794 4.389412 3.386751
207.465000 2.593724 3.178084 4.385847 3.385885
207.475000 2.593879 3.180796 4.382408 3.385694
207.485000 2.594922 3.181063 4.381204 3.385730
207.495000 2.596052 3.177668 4.382983 3.385568
207.505000 2.596528 3.173344 4.386061 3.385311
207.515000 2.596613 3.171856 4.387711 3.385393
207.525000 2.596879 3.174116 4.386866 3.385953
207.535000 2.597576 3.176943 4.384650 3.386389
207.545000 2.598465 3.176970 4.382387 3.385941
207.555000 2.599070 3.174945 4.380882 3.384966
207.565000 2.599248 3.174027 4.381116 3.384797
207.575000 2.599373 3.175849 4.383817 3.386347
207.585000 2.599912 3.178782 4.387981 3.388892
207.595000 2.600620 3.179587 4.390800 3.390336
207.605000 2.600460 3.177065 4.390306 3.389277
207.615000 2.598944 3.173775 4.387342 3.386687
207.625000 2.596801 3.174351 4.384299 3.385150
207.635000 2.595111 3.179661 4.382760 3.385844
207.645000 2.594588 3.184564 4.382482 3.387211
207.655000 2.595094 3.184351 4.382552 3.387332
207.665000 2.595601 3.180153 4.382772 3.386175
207.675000 2.595239 3.176540 4.383121 3.384967
207.685000 2.594336 3.176134 4.383414 3.384628
207.695000 2.593761 3.177713 4.383506 3.384993
207.705000 2.593437 3.178236 4.383089 3.384921
207.715000 2.592648 3.175838 4.381720 3.383402
207.725000 2.590974 3.172189 4.379268 3.380810
207.735000 2.588829 3.171176 4.377147 3.379051
207.745000 2.587656 3.173643 4.377248 3.379516
207.755000 2.588347 3.175872 4.379372 3.381197
207.765000 2.589914 3.173942 4.382019 3.381958
207.775000 2.590817 3.168436 4.383967 3.381074
207.785000 2.590884 3.164489 4.384325 3.379899
207.795000 2.590973 3.166131 4.382824 3.379976
207.805000 2.591401 3.171497 4.380310 3.381069
207.815000 2.591736 3.174716 4.378210 3.381554
207.825000 2.591450 3.172568 4.377289 3.380436
207.835000 2.590503 3.168288 4.377075 3.378622
207.845000 2.589639 3.167682 4.376429 3.377916
207.855000 2.589721 3.172473 4.374455 3.378883
207.865000 2.590972 3.178185 4.371055 3.380071
207.875000 2.592555 3.179098 4.367009 3.379554
207.885000 2.593348 3.175201 4.363828 3.377459
207.895000 2.593431 3.171518 4.362892 3.375947
207.905000 2.593673 3.171957 4.364421 3.376684
207.915000 2.594201 3.175401 4.367606 3.379070
207.925000 2.594246 3.177094 4.370726 3.380689
207.935000 2.593364 3.174343 4.372391 3.380033
207.945000 2.592251 3.169397 4.372892 3.378180
207.955000 2.591734 3.166738 4.372892 3.377122
207.965000 2.591710 3.167668 4.372340 3.377239
207.975000 2.591624 3.168600 4.370516 3.376913
207.985000 2.591049 3.166365 4.367431 3.374949
207.995000 2.590238 3.162576 4.364875 3.372563
208.005000 2.589928 3.161037 4.364416 3.371794
208.015000 2.590141 3.163182 4.365300 3.372874
208.025000 2.590142 3.166780 4.365662 3.374194
208.035000 2.589827 3.168215 4.364490 3.374177
208.045000 2.590028 3.165789 4.362081 3.372633
208.055000 2.591279 3.161982 4.359791 3.371017
208.065000 2.592766 3.161415 4.358524 3.370902
208.075000 2.593081 3.165093 4.358608 3.372261
208.085000 2.592091 3.169431 4.360533 3.374018
208.095000 2.590828 3.171040 4.363642 3.375170
208.105000 2.589777 3.170125 4.366427 3.375443
208.115000 2.588623 3.168954 4.367617 3.375065
208.125000 2.587555 3.168804 4.366182 3.374180
208.135000 2.587123 3.169195 4.362735 3.373018
208.145000 2.587358 3.168737 4.359388 3.371828
208.155000 2.588262 3.166704 4.357941 3.370969
208.165000 2.589924 3.164484 4.358727 3.371045
208.175000 2.592051 3.164162 4.360203 3.372138
208.185000 2.593955 3.165517 4.360524 3.373332
208.195000 2.595179 3.166113 4.359474 3.373588
208.205000 2.595845 3.164410 4.358414 3.372889
208.215000 2.595955 3.161110 4.358545 3.371870
208.225000 2.595363 3.157942 4.359315 3.370873
208.235000 2.594479 3.156736 4.359179 3.370131
208.245000 2.593832 3.158224 4.358107 3.370054
208.255000 2.593525 3.160861 4.357778 3.370721
208.265000 2.593664 3.162640 4.359158 3.371821
208.275000 2.594270 3.163201 4.361394 3.372955
208.285000 2.595260 3.163120 4.362652 3.373677
208.295000 2.596461 3.163284 4.362096 3.373947
208.305000 2.597401 3.164404 4.360753 3.374186
208.315000 2.597953 3.165922 4.359664 3.374513
208.325000 2.598108 3.166585 4.358496 3.374396
208.335000 2.597567 3.165960 4.356634 3.373387
208.345000 2.596384 3.164971 4.354306 3.371887
208.355000 2.594950 3.165067 4.352506 3.370841
208.365000 2.593773 3.166038 4.352025 3.370612
208.375000 2.593298 3.166103 4.352308 3.370570
208.385000 2.593383 3.164846 4.351979 3.370069
208.395000 2.593582 3.163132 4.350621 3.369111
208.405000 2.593268 3.161600 4.349336 3.368068
208.415000 2.592030 3.161202 4.349271 3.367501
208.425000 2.590545 3.161644 4.350358 3.367516
208.435000 2.589995 3.160745 4.351490 3.367410
208.445000 2.590992 3.157445 4.352213 3.366883
208.455000 2.592782 3.153374 4.352817 3.366325
208.465000 2.593832 3.151425 4.352961 3.366073
208.475000 2.593683 3.152534 4.352488 3.366235
208.485000 2.592785 3.154557 4.351472 3.366271
208.495000 2.591558 3.154862 4.350042 3.365487
208.505000 2.590512 3.153265 4.348682 3.364153
208.515000 2.590047 3.151996 4.347303 3.363115
208.525000 2.589982 3.152767 4.346054 3.362935
208.535000 2.589837 3.155178 4.345753 3.363589
208.545000 2.589671 3.157265 4.346642 3.364526
208.555000 2.590026 3.157216 4.348209 3.365150
208.565000 2.591204 3.155873 4.349372 3.365483
208.575000 2.592854 3.155704 4.349247 3.365935
208.585000 2.594000 3.157304 4.348372 3.366559
208.595000 2.593837 3.159174 4.347634 3.366882
208.605000 2.592598 3.159330 4.347300 3.366409
208.615000 2.591230 3.157184 4.347453 3.365289
208.625000 2.590343 3.154847 4.347495 3.364228
208.635000 2.589616 3.155032 4.346987 3.363879
208.645000 2.588804 3.157563 4.346805 3.364391
208.655000 2.588587 3.159189 4.347611 3.365129
208.665000 2.589209 3.157355 4.348563 3.365042
208.675000 2.589929 3.153042 4.348445 3.363805
208.685000 2.590341 3.149278 4.347369 3.362329
208.695000 2.590894 3.148322 4.346427 3.361881
208.705000 2.591880 3.149666 4.345724 3.362423
208.715000 2.592732 3.150573 4.344742 3.362682
208.725000 2.592921 3.149524 4.343929 3.362125
208.735000 2.592738 3.147793 4.344369 3.361633
208.745000 2.592589 3.147476 4.346369 3.362145
208.755000 2.592193 3.148934 4.348372 3.363166
208.765000 2.591072 3.151027 4.348267 3.363455
208.775000 2.589844 3.152268 4.345610 3.362574
208.785000 2.589762 3.151895 4.342131 3.361263
208.795000 2.590811 3.151881 4.340840 3.361178
208.805000 2.592092 3.154646 4.342978 3.363239
208.815000 2.593587 3.158533 4.346266 3.366129
208.825000 2.595704 3.159447 4.347633 3.367595
208.835000 2.597685 3.155649 4.346156 3.366497
208.845000 2.598536 3.149812 4.343282 3.363877
208.855000 2.598663 3.147003 4.340859 3.362175
208.865000 2.599061 3.149517 4.339764 3.362781
208.875000 2.599963 3.154177 4.340632 3.364924
208.885000 2.600700 3.156033 4.343288 3.366674
208.895000 2.600640 3.153405 4.345954 3.366666
208.905000 2.600124 3.148814 4.347363 3.365434
208.915000 2.599963 3.145947 4.347738 3.364549
208.925000 2.600326 3.146052 4.347527 3.364635
208.935000 2.600822 3.147268 4.346582 3.364891
208.945000 2.601421 3.147224 4.344446 3.364364
208.955000 2.602069 3.145863 4.341300 3.363077
208.965000 2.602123 3.145572 4.338540 3.362078
208.975000 2.601313 3.148135 4.337741 3.362396
208.985000 2.600149 3.151300 4.338858 3.363435
208.995000 2.599359 3.150797 4.340635 3.363597
209.005000 2.599269 3.146048 4.341544 3.362287
209.015000 2.599389 3.141518 4.340084 3.360330
209.025000 2.599179 3.141893 4.336720 3.359264
209.035000 2.598996 3.147017 4.334266 3.360093
209.045000 2.599249 3.152224 4.334730 3.362068
209.055000 2.599605 3.152921 4.337420 3.363315
209.065000 2.599676 3.148797 4.340321 3.362931
209.075000 2.599420 3.144098 4.342107 3.361875
209.085000 2.598952 3.143223 4.342325 3.361500
209.095000 2.598379 3.145908 4.340894 3.361727
209.105000 2.597677 3.147771 4.338562 3.361337
209.115000 2.596944 3.145903 4.336160 3.359669
209.125000 2.596523 3.142557 4.333371 3.357484
209.135000 2.596476 3.142097 4.330376 3.356316
209.145000 2.596599 3.144170 4.327680 3.356149
209.155000 2.596736 3.143722 4.324987 3.355148
209.165000 2.596558 3.138320 4.322791 3.352556
209.175000 2.595956 3.131292 4.321936 3.349728
209.185000 2.595668 3.128062 4.322434 3.348721
209.195000 2.596314 3.130198 4.323652 3.350055
209.205000 2.597092 3.134087 4.324730 3.351970
209.215000 2.596923 3.135260 4.325685 3.352623
209.225000 2.596028 3.132606 4.327074 3.351903
209.235000 2.595509 3.128584 4.329348 3.351147
209.245000 2.595917 3.126575 4.332460 3.351650
209.255000 2.596734 3.128249 4.334386 3.353123
209.265000 2.596889 3.131678 4.332462 3.353676
209.275000 2.595618 3.133534 4.326733 3.351962
209.285000 2.593371 3.133422 4.320231 3.349008
209.295000 2.591316 3.133446 4.316146 3.346969
209.305000 2.590306 3.135061 4.314697 3.346688
209.315000 2.590152 3.137142 4.313938 3.347077
209.325000 2.590011 3.136981 4.313178 3.346723
209.335000 2.589908 3.133634 4.313192 3.345578
209.345000 2.590290 3.129965 4.314114 3.344790
209.355000 2.590627 3.130036 4.315232 3.345298
209.365000 2.590073 3.134091 4.316580 3.346915
209.375000 2.588653 3.138306 4.319218 3.348726
209.385000 2.586897 3.138983 4.323448 3.349776
209.395000 2.585329 3.135893 4.327865 3.349696
209.405000 2.584662 3.132030 4.330961 3.349218
209.415000 2.585333 3.129917 4.332515 3.349255
209.425000 2.586995 3.129264 4.332667 3.349642
209.435000 2.588617 3.129034 4.331197 3.349616
209.445000 2.589264 3.129182 4.328111 3.348852
209.455000 2.588898 3.130190 4.323658 3.347582
209.465000 2.587884 3.132232 4.318173 3.346096
209.475000 2.586253 3.134490 4.313114 3.344619
209.485000 2.584367 3.135191 4.310494 3.343351
209.495000 2.583110 3.133640 4.310756 3.342502
209.505000 2.582664 3.131937 4.312647 3.342416
209.515000 2.582354 3.133030 4.314816 3.343400
209.525000 2.581976 3.138047 4.317065 3.345696
209.535000 2.581913 3.144592 4.319705 3.348737
209.545000 2.582109 3.147870 4.322376 3.350785
209.555000 2.582365 3.146040 4.324553 3.350986
209.565000 2.582543 3.141774 4.326418 3.350245
209.575000 2.582294 3.138922 4.328164 3.349794
209.585000 2.581435 3.139591 4.329374 3.350133
209.595000 2.580268 3.142585 4.329451 3.350768
209.605000 2.579599 3.145056 4.327698 3.350784
