# t(ps)   kx_avg(W/mK)   ky_avg(W/mK)   kz_avg(W/mK)   kiso_avg(W/mK)
# Averaged over 10 runs
146.455000 6.360966 11.173195 5.878461 7.804207
146.465000 6.358539 11.162936 5.867520 7.796332
146.475000 6.357228 11.151799 5.856881 7.788636
146.485000 6.357203 11.149822 5.847132 7.784719
146.495000 6.358121 11.155705 5.840616 7.784814
146.505000 6.359490 11.158184 5.840733 7.786136
146.515000 6.361237 11.149275 5.849320 7.786611
146.525000 6.363787 11.133628 5.864794 7.787403
146.535000 6.366854 11.123393 5.882440 7.790896
146.545000 6.368898 11.125336 5.897577 7.797270
146.555000 6.368709 11.133752 5.908624 7.803695
146.565000 6.366721 11.137195 5.915566 7.806494
146.575000 6.364412 11.132413 5.917688 7.804838
146.585000 6.362462 11.127684 5.913891 7.801346
146.595000 6.360611 11.131531 5.903616 7.798586
146.605000 6.359207 11.141598 5.888207 7.796337
146.615000 6.358781 11.147514 5.871603 7.792633
146.625000 6.359175 11.144165 5.858341 7.787227
146.635000 6.360159 11.138323 5.850485 7.782989
146.645000 6.361365 11.140854 5.846605 7.782941
146.655000 6.361953 11.154086 5.843890 7.786643
146.665000 6.361341 11.167521 5.841361 7.790074
146.675000 6.359860 11.168085 5.841005 7.789650
146.685000 6.358463 11.155305 5.846233 7.786667
146.695000 6.357866 11.142281 5.858399 7.786182
146.705000 6.358045 11.140790 5.875046 7.791293
146.715000 6.358490 11.148401 5.892498 7.799796
146.725000 6.358970 11.152280 5.907463 7.806237
146.735000 6.359904 11.145061 5.916398 7.807121
146.745000 6.361592 11.133143 5.916779 7.803838
146.755000 6.363565 11.127456 5.909202 7.800075
146.765000 6.365056 11.129618 5.896956 7.797210
146.775000 6.365723 11.130877 5.883307 7.793302
146.785000 6.365610 11.124079 5.869407 7.786365
146.795000 6.364890 11.113502 5.855487 7.777960
146.805000 6.363811 11.110991 5.843173 7.772659
146.815000 6.362208 11.122489 5.835459 7.773385
146.825000 6.359907 11.139647 5.834894 7.778149
146.835000 6.357909 11.147145 5.841045 7.782033
146.845000 6.357413 11.139449 5.850646 7.782503
146.855000 6.358042 11.127495 5.860786 7.782107
146.865000 6.358616 11.126477 5.870712 7.785268
146.875000 6.359140 11.139409 5.881423 7.793324
146.885000 6.360739 11.154762 5.893643 7.803048
146.895000 6.363773 11.159439 5.905732 7.809648
146.905000 6.367311 11.152804 5.914049 7.811388
146.915000 6.370116 11.145889 5.914890 7.810299
146.925000 6.371221 11.146791 5.906848 7.808287
146.935000 6.370156 11.150497 5.892048 7.804234
146.945000 6.367436 11.146040 5.874457 7.795978
146.955000 6.364604 11.132446 5.857736 7.784928
146.965000 6.362757 11.122326 5.844567 7.776550
146.975000 6.361498 11.126914 5.836148 7.774853
146.985000 6.360015 11.141180 5.831940 7.777712
146.995000 6.358641 11.148213 5.831537 7.779463
147.005000 6.358536 11.138087 5.835729 7.777451
147.015000 6.360251 11.119194 5.844748 7.774731
147.025000 6.363380 11.109472 5.857425 7.776759
147.035000 6.367093 11.117709 5.871694 7.785499
147.045000 6.370568 11.134953 5.885464 7.796995
147.055000 6.373071 11.145349 5.897281 7.805234
147.065000 6.374215 11.143616 5.905550 7.807794
147.075000 6.373856 11.138892 5.908405 7.807051
147.085000 6.371458 11.142119 5.905003 7.806193
147.095000 6.367091 11.151699 5.895891 7.804894
147.105000 6.362549 11.156029 5.881893 7.800157
147.115000 6.359684 11.149878 5.863999 7.791187
147.125000 6.358573 11.142007 5.844545 7.781708
147.135000 6.358264 11.145176 5.827852 7.777097
147.145000 6.358502 11.159960 5.818857 7.779107
147.155000 6.359949 11.171313 5.819715 7.783659
147.165000 6.362731 11.164479 5.828515 7.785242
147.175000 6.365662 11.142638 5.841239 7.783179
147.185000 6.367094 11.124319 5.854397 7.781937
147.195000 6.366419 11.123765 5.866535 7.785573
147.205000 6.364822 11.136484 5.877823 7.793043
147.215000 6.363633 11.145027 5.889173 7.799278
147.225000 6.362535 11.138787 5.900384 7.800569
147.235000 6.360738 11.125140 5.908328 7.798069
147.245000 6.358571 11.118560 5.909291 7.795474
147.255000 6.357007 11.122700 5.902055 7.793920
147.265000 6.356513 11.128105 5.888160 7.790926
147.275000 6.356815 11.125932 5.870421 7.784389
147.285000 6.357165 11.119989 5.851431 7.776195
147.295000 6.356885 11.122716 5.834067 7.771223
147.305000 6.356108 11.139075 5.821265 7.772149
147.315000 6.355183 11.157822 5.814762 7.775922
147.325000 6.353979 11.162194 5.815943 7.777372
147.335000 6.352613 11.148712 5.825615 7.775646
147.345000 6.351588 11.132454 5.841809 7.775284
147.355000 6.351080 11.131317 5.860172 7.780856
147.365000 6.351086 11.146252 5.876555 7.791298
147.375000 6.351799 11.160766 5.888701 7.800422
147.385000 6.353053 11.159983 5.895626 7.802887
147.395000 6.354231 11.146495 5.896791 7.799172
147.405000 6.355199 11.134922 5.893232 7.794451
147.415000 6.356525 11.133361 5.886940 7.792275
147.425000 6.358233 11.135243 5.878467 7.790648
147.435000 6.359131 11.129984 5.867229 7.785448
147.445000 6.358393 11.117536 5.853265 7.776398
147.455000 6.356676 11.109185 5.838168 7.768010
147.465000 6.354897 11.114215 5.824912 7.764674
147.475000 6.353148 11.127454 5.816423 7.765675
147.485000 6.351370 11.132670 5.814223 7.766088
147.495000 6.350112 11.120983 5.818222 7.763106
147.505000 6.349914 11.102958 5.827677 7.760183
147.515000 6.350651 11.098171 5.841571 7.763464
147.525000 6.352051 11.113488 5.857918 7.774486
147.535000 6.354434 11.135284 5.873745 7.787821
147.545000 6.358070 11.145143 5.886182 7.796465
147.555000 6.362043 11.139832 5.893547 7.798474
147.565000 6.364663 11.132142 5.895025 7.797277
147.575000 6.364711 11.133939 5.890812 7.796487
147.585000 6.362240 11.142900 5.882544 7.795895
147.595000 6.358453 11.147158 5.871911 7.792507
147.605000 6.354554 11.140825 5.859860 7.785080
147.615000 6.350943 11.132407 5.847301 7.776884
147.625000 6.347669 11.134492 5.835628 7.772597
147.635000 6.344949 11.146352 5.826271 7.772524
147.645000 6.343553 11.152668 5.820240 7.772154
147.655000 6.344415 11.140891 5.819147 7.768151
147.665000 6.347475 11.117207 5.825387 7.763356
147.675000 6.351832 11.101327 5.839206 7.764122
147.685000 6.356331 11.104753 5.856616 7.772567
147.695000 6.360067 11.119072 5.872443 7.783861
147.705000 6.362558 11.126659 5.884237 7.791151
147.715000 6.363132 11.119679 5.891879 7.791563
147.725000 6.361758 11.107429 5.895059 7.788082
147.735000 6.359543 11.104117 5.892594 7.785418
147.745000 6.357130 11.111905 5.884769 7.784602
147.755000 6.354619 11.120303 5.873950 7.782958
147.765000 6.352274 11.120382 5.862101 7.778252
147.775000 6.350607 11.116252 5.850389 7.772416
147.785000 6.350390 11.120445 5.840091 7.770309
147.795000 6.352017 11.136737 5.832114 7.773623
147.805000 6.355159 11.152549 5.826624 7.778111
147.815000 6.358510 11.152455 5.823591 7.778186
147.825000 6.360477 11.136549 5.823556 7.773528
147.835000 6.360750 11.121483 5.827771 7.770001
147.845000 6.360105 11.122655 5.837471 7.773410
147.855000 6.359289 11.137683 5.852772 7.783248
147.865000 6.358456 11.149158 5.871105 7.792907
147.875000 6.357486 11.143616 5.886874 7.795992
147.885000 6.356603 11.125887 5.894875 7.792455
147.895000 6.356090 11.112048 5.894120 7.787419
147.905000 6.356134 11.110360 5.887219 7.784571
147.915000 6.356844 11.113986 5.877107 7.782646
147.925000 6.357640 11.111928 5.864993 7.778187
147.935000 6.357576 11.104045 5.850971 7.770864
147.945000 6.356647 11.101501 5.836332 7.764827
147.955000 6.355567 11.111570 5.824050 7.763729
147.965000 6.354572 11.126550 5.816663 7.765928
147.975000 6.353548 11.131324 5.814361 7.766411
147.985000 6.352282 11.121424 5.815566 7.763091
147.995000 6.350920 11.109971 5.819364 7.760085
148.005000 6.350130 11.114280 5.825949 7.763453
148.015000 6.350010 11.136041 5.835610 7.773887
148.025000 6.349836 11.158414 5.848171 7.785474
148.035000 6.349566 11.164216 5.862278 7.792020
148.045000 6.350460 11.153720 5.875751 7.793310
148.055000 6.353224 11.142330 5.885577 7.793710
148.065000 6.356717 11.142026 5.887972 7.795572
148.075000 6.359068 11.148654 5.880932 7.796218
148.085000 6.359687 11.149586 5.866122 7.791798
148.095000 6.359413 11.140861 5.847938 7.782737
148.105000 6.358547 11.131638 5.831022 7.773735
148.115000 6.356431 11.131660 5.817749 7.768613
148.125000 6.352834 11.138194 5.808369 7.766466
148.135000 6.348524 11.138063 5.802710 7.763099
148.145000 6.344760 11.123299 5.800996 7.756352
148.155000 6.342626 11.102454 5.803728 7.749602
148.165000 6.342335 11.093295 5.810338 7.748656
148.175000 6.343422 11.103796 5.819080 7.755432
148.185000 6.345678 11.122407 5.829099 7.765728
148.195000 6.348850 11.130502 5.840753 7.773369
148.205000 6.352114 11.123016 5.853308 7.776146
148.215000 6.354642 11.112390 5.863897 7.776977
148.225000 6.356151 11.113115 5.869227 7.779498
148.235000 6.356269 11.125921 5.867367 7.783186
148.245000 6.354023 11.138849 5.858405 7.783759
148.255000 6.349151 11.142679 5.844276 7.778702
148.265000 6.343120 11.140875 5.827424 7.770473
148.275000 6.338079 11.143604 5.810415 7.764033
148.285000 6.335400 11.154087 5.796407 7.761965
148.295000 6.335091 11.161950 5.787788 7.761610
148.305000 6.336212 11.154975 5.784926 7.758705
148.315000 6.338017 11.136634 5.786416 7.753689
148.325000 6.340449 11.123429 5.790760 7.751546
148.335000 6.343521 11.125815 5.798535 7.755957
148.345000 6.346339 11.137432 5.810723 7.764831
148.355000 6.347489 11.142246 5.825793 7.771843
148.365000 6.346781 11.131537 5.839924 7.772747
148.375000 6.345405 11.113712 5.849412 7.769510
148.385000 6.344430 11.104481 5.853170 7.767360
148.395000 6.343855 11.109005 5.851998 7.768286
148.405000 6.343075 11.117743 5.846019 7.768946
148.415000 6.341833 11.119790 5.834973 7.765532
148.425000 6.340742 11.116139 5.820016 7.758966
148.435000 6.340448 11.116620 5.803479 7.753516
148.445000 6.340411 11.126910 5.787687 7.751669
148.455000 6.339766 11.141238 5.774518 7.751840
148.465000 6.339087 11.147560 5.765624 7.750757
148.475000 6.340008 11.141850 5.762831 7.748230
148.485000 6.343015 11.134824 5.767421 7.748420
148.495000 6.346631 11.139254 5.778588 7.754824
148.505000 6.348921 11.154078 5.792984 7.765328
148.515000 6.349161 11.166000 5.806447 7.773870
148.525000 6.347846 11.164199 5.816998 7.776348
148.535000 6.345647 11.151061 5.825459 7.774056
148.545000 6.343159 11.138985 5.832573 7.771572
148.555000 6.341060 11.136618 5.836477 7.771385
148.565000 6.339738 11.140147 5.833939 7.771275
148.575000 6.339496 11.139123 5.824057 7.767559
148.585000 6.340839 11.129303 5.809347 7.759830
148.595000 6.343448 11.118098 5.793501 7.751682
148.605000 6.345773 11.115164 5.779246 7.746728
148.615000 6.346309 11.119865 5.767444 7.744539
148.625000 6.345049 11.122548 5.758534 7.742044
148.635000 6.343304 11.116712 5.754291 7.738102
148.645000 6.341722 11.107804 5.756305 7.735277
148.655000 6.339408 11.107584 5.763959 7.736984
148.665000 6.335706 11.118981 5.775046 7.743245
148.675000 6.332190 11.132671 5.787753 7.750871
148.685000 6.331624 11.138367 5.801248 7.757080
148.695000 6.334819 11.135019 5.813635 7.761158
148.705000 6.340159 11.131576 5.821397 7.764377
148.715000 6.345855 11.137095 5.822598 7.768516
148.725000 6.350703 11.149809 5.818268 7.772927
148.735000 6.353566 11.158921 5.810707 7.774398
148.745000 6.353731 11.156785 5.800987 7.770501
148.755000 6.351404 11.147647 5.788145 7.762399
148.765000 6.347287 11.142427 5.772323 7.754012
148.775000 6.342401 11.145330 5.756255 7.747995
148.785000 6.338583 11.149101 5.743474 7.743719
148.795000 6.337808 11.144196 5.736987 7.739664
148.805000 6.340153 11.130683 5.737323 7.736053
148.815000 6.343724 11.118528 5.742520 7.734924
148.825000 6.346780 11.116042 5.750947 7.737923
148.835000 6.348815 11.120512 5.762300 7.743876
148.845000 6.350371 11.121875 5.776161 7.749469
148.855000 6.351971 11.115040 5.790283 7.752431
148.865000 6.353289 11.106260 5.801586 7.753712
148.875000 6.354060 11.105573 5.808694 7.756109
148.885000 6.354610 11.114805 5.811118 7.760178
148.895000 6.355114 11.125777 5.807932 7.762941
148.905000 6.355436 11.129997 5.798969 7.761467
148.915000 6.355124 11.127989 5.785488 7.756200
148.925000 6.353426 11.128249 5.769798 7.750491
148.935000 6.350059 11.137207 5.754321 7.747196
148.945000 6.345985 11.150950 5.741210 7.746048
148.955000 6.342887 11.159452 5.732784 7.745041
148.965000 6.341611 11.158104 5.730334 7.743350
148.975000 6.341756 11.152193 5.733420 7.742457
148.985000 6.342887 11.150617 5.741229 7.744911
148.995000 6.345116 11.155910 5.752683 7.751236
149.005000 6.348387 11.160953 5.766041 7.758460
149.015000 6.351741 11.157177 5.780017 7.762978
149.025000 6.353580 11.145055 5.793933 7.764190
149.035000 6.352890 11.133807 5.805885 7.764194
149.045000 6.350002 11.130575 5.812548 7.764375
149.055000 6.346368 11.132374 5.811821 7.763521
149.065000 6.343512 11.130751 5.804228 7.759497
149.075000 6.341928 11.122502 5.791792 7.752074
149.085000 6.341354 11.113341 5.776511 7.743735
149.095000 6.341642 11.111310 5.759916 7.737622
149.105000 6.342889 11.117687 5.744199 7.734925
149.115000 6.345170 11.125588 5.732432 7.734397
149.125000 6.348054 11.128248 5.726840 7.734381
149.135000 6.350263 11.126856 5.727502 7.734874
149.145000 6.350270 11.128536 5.733167 7.737324
149.155000 6.348084 11.137696 5.742906 7.742895
149.165000 6.345617 11.150100 5.755940 7.750552
149.175000 6.344232 11.157034 5.770813 7.757360
149.185000 6.343731 11.155702 5.785137 7.761523
149.195000 6.344132 11.152530 5.795983 7.764215
149.205000 6.346394 11.155465 5.801935 7.767931
149.215000 6.350986 11.164291 5.803415 7.772898
149.225000 6.356508 11.170558 5.800508 7.775858
149.235000 6.360228 11.167597 5.792131 7.773319
149.245000 6.360083 11.157847 5.777271 7.765067
149.255000 6.356267 11.149233 5.757144 7.754215
149.265000 6.351147 11.146238 5.736318 7.744568
149.275000 6.347382 11.146107 5.720539 7.738010
149.285000 6.345804 11.143341 5.713432 7.734192
149.295000 6.345126 11.136492 5.714733 7.732117
149.305000 6.344308 11.130054 5.721072 7.731811
149.315000 6.344375 11.129309 5.729574 7.734420
149.325000 6.346682 11.133538 5.739887 7.740036
149.335000 6.350665 11.136201 5.752837 7.746568
149.345000 6.354113 11.132941 5.767895 7.751649
149.355000 6.355369 11.127697 5.782205 7.755090
149.365000 6.355215 11.128891 5.792364 7.758823
149.375000 6.355938 11.139788 5.796379 7.764035
149.385000 6.358329 11.154032 5.794141 7.768834
149.395000 6.360899 11.162510 5.786628 7.770013
149.405000 6.362310 11.163162 5.774912 7.766795
149.415000 6.362488 11.161666 5.759945 7.761366
149.425000 6.361324 11.164098 5.742877 7.756100
149.435000 6.358239 11.170029 5.725451 7.751240
149.445000 6.353238 11.173234 5.710223 7.745565
149.455000 6.347652 11.169840 5.700616 7.739369
149.465000 6.343833 11.163414 5.699799 7.735682
149.475000 6.343677 11.160083 5.708457 7.737406
149.485000 6.347035 11.160933 5.724082 7.744017
149.495000 6.351704 11.160710 5.741947 7.751454
149.505000 6.355000 11.153691 5.757317 7.755336
149.515000 6.355929 11.140913 5.768391 7.755078
149.525000 6.355546 11.130434 5.776328 7.754103
149.535000 6.354897 11.128840 5.782472 7.755403
149.545000 6.353504 11.133802 5.786090 7.757799
149.555000 6.350360 11.137283 5.784269 7.757304
149.565000 6.345801 11.134849 5.774679 7.751776
149.575000 6.341481 11.130079 5.758438 7.743333
149.585000 6.339141 11.129217 5.739670 7.736010
149.595000 6.339525 11.133987 5.723068 7.732193
149.605000 6.341696 11.140808 5.711358 7.731287
149.615000 6.343895 11.144939 5.704615 7.731150
149.625000 6.345402 11.146217 5.702199 7.731272
149.635000 6.346723 11.149456 5.704411 7.733530
149.645000 6.348204 11.157342 5.712349 7.739299
149.655000 6.349430 11.166036 5.726392 7.747286
149.665000 6.349967 11.169474 5.744324 7.754588
149.675000 6.349836 11.166233 5.761154 7.759074
149.685000 6.349154 11.161358 5.772082 7.760865
149.695000 6.348237 11.160886 5.775929 7.761684
149.705000 6.347802 11.165039 5.774889 7.762577
149.715000 6.348101 11.168184 5.771654 7.762646
149.725000 6.348819 11.165087 5.767352 7.760420
149.735000 6.349799 11.156457 5.760746 7.755667
149.745000 6.350885 11.147792 5.749049 7.749242
149.755000 6.351701 11.142955 5.730924 7.741860
149.765000 6.351730 11.140514 5.709244 7.733829
149.775000 6.350775 11.137000 5.690417 7.726064
149.785000 6.349498 11.132206 5.680458 7.720721
149.795000 6.348935 11.129966 5.681716 7.720206
149.805000 6.349337 11.133174 5.692824 7.725111
149.815000 6.349778 11.139064 5.709585 7.732809
149.825000 6.349486 11.142326 5.726766 7.739526
149.835000 6.349225 11.142255 5.741083 7.744187
149.845000 6.349997 11.143205 5.752519 7.748574
149.855000 6.351453 11.148915 5.762870 7.754413
149.865000 6.352959 11.158848 5.771688 7.761165
149.875000 6.354415 11.168580 5.774901 7.765965
149.885000 6.355725 11.173567 5.768897 7.766063
149.895000 6.357130 11.173596 5.754671 7.761799
149.905000 6.359243 11.172086 5.737821 7.756383
149.915000 6.361877 11.171643 5.723755 7.752425
149.925000 6.363490 11.171503 5.713284 7.749426
149.935000 6.362482 11.169053 5.703542 7.745026
149.945000 6.358854 11.163920 5.692556 7.738443
149.955000 6.354126 11.158753 5.682781 7.731887
149.965000 6.350473 11.155175 5.679847 7.728498
149.975000 6.349640 11.151680 5.688177 7.729833
149.985000 6.351587 11.146001 5.707652 7.735080
149.995000 6.354984 11.138106 5.732986 7.742026
150.005000 6.359005 11.130664 5.756300 7.748656
150.015000 6.363341 11.126875 5.771951 7.754056
150.025000 6.367336 11.127853 5.779210 7.758133
150.035000 6.370118 11.131368 5.780016 7.760501
150.045000 6.371389 11.133814 5.776295 7.760499
150.055000 6.371159 11.134435 5.769048 7.758214
150.065000 6.368868 11.135639 5.757520 7.754009
150.075000 6.364479 11.139002 5.740965 7.748149
150.085000 6.359303 11.143720 5.720770 7.741264
150.095000 6.354974 11.148600 5.700700 7.734758
150.105000 6.352659 11.153330 5.686696 7.730895
150.115000 6.352951 11.158056 5.682907 7.731305
150.125000 6.355611 11.162754 5.688461 7.735609
150.135000 6.359313 11.166283 5.699369 7.741655
150.145000 6.362489 11.166692 5.711409 7.746863
150.155000 6.364534 11.163446 5.723186 7.750389
150.165000 6.365780 11.158802 5.736295 7.753626
150.175000 6.366701 11.155749 5.751868 7.758106
150.185000 6.367227 11.154331 5.768158 7.763238
150.195000 6.366398 11.151866 5.779700 7.765988
150.205000 6.363485 11.146638 5.780220 7.763448
150.215000 6.359034 11.139997 5.768617 7.755883
150.225000 6.354440 11.134789 5.749969 7.746400
150.235000 6.351759 11.132073 5.730973 7.738269
150.245000 6.352113 11.130360 5.715515 7.732663
150.255000 6.353953 11.128339 5.703194 7.728495
150.265000 6.355012 11.126766 5.692045 7.724608
150.275000 6.354969 11.127535 5.682117 7.721540
150.285000 6.355206 11.132088 5.676244 7.721179
150.295000 6.356593 11.139571 5.678301 7.724822
150.305000 6.358050 11.146682 5.689864 7.731532
150.315000 6.358273 11.151288 5.708999 7.739520
150.325000 6.357851 11.154776 5.731244 7.747957
150.335000 6.358173 11.159648 5.751016 7.756279
150.345000 6.359262 11.166294 5.764657 7.763404
150.355000 6.359943 11.172468 5.771760 7.768057
150.365000 6.359720 11.175425 5.773242 7.769462
150.375000 6.359308 11.175043 5.769390 7.767914
150.385000 6.359828 11.174052 5.759713 7.764531
150.395000 6.361678 11.174033 5.744478 7.760063
150.405000 6.363837 11.172553 5.725092 7.753827
150.415000 6.365046 11.165863 5.704166 7.745025
150.425000 6.365335 11.154850 5.686297 7.735494
150.435000 6.365553 11.145524 5.676398 7.729158
150.445000 6.365896 11.141882 5.676418 7.728065
150.455000 6.365479 11.142086 5.684056 7.730540
150.465000 6.363513 11.141513 5.694754 7.733260
150.475000 6.360772 11.137200 5.705395 7.734455
150.485000 6.359193 11.131116 5.716559 7.735623
150.495000 6.359938 11.128169 5.730768 7.739625
150.505000 6.362370 11.130397 5.747878 7.746882
150.515000 6.364837 11.135284 5.763076 7.754399
150.525000 6.366207 11.139419 5.770432 7.758686
150.535000 6.366796 11.142867 5.767612 7.759091
150.545000 6.367804 11.148849 5.756904 7.757852
150.555000 6.369565 11.158406 5.742436 7.756802
150.565000 6.370364 11.167765 5.726764 7.754964
150.575000 6.368015 11.172383 5.710869 7.750423
150.585000 6.362980 11.172027 5.695580 7.743529
150.595000 6.357980 11.170982 5.682238 7.737067
150.605000 6.354558 11.173087 5.673594 7.733746
150.615000 6.352404 11.177352 5.672880 7.734212
150.625000 6.351176 11.179552 5.681456 7.737395
150.635000 6.351212 11.176527 5.697637 7.741792
150.645000 6.353176 11.169200 5.717474 7.746617
150.655000 6.356946 11.161766 5.737020 7.751910
150.665000 6.361210 11.156923 5.753610 7.757248
150.675000 6.364547 11.153373 5.765360 7.761093
150.685000 6.366243 11.148340 5.771303 7.761962
150.695000 6.366465 11.141338 5.771958 7.759920
150.705000 6.365744 11.135627 5.767905 7.756425
150.715000 6.364203 11.135427 5.758345 7.752658
150.725000 6.361808 11.140364 5.742633 7.748268
150.735000 6.359103 11.145068 5.722495 7.742222
150.745000 6.356795 11.145573 5.702077 7.734815
150.755000 6.355260 11.143821 5.686651 7.728577
150.765000 6.354715 11.145082 5.679361 7.726386
150.775000 6.354747 11.152109 5.679135 7.728664
150.785000 6.354328 11.162651 5.683540 7.733506
150.795000 6.353480 11.171782 5.691266 7.738843
150.805000 6.353813 11.176055 5.702513 7.744127
150.815000 6.356518 11.176314 5.718339 7.750390
150.825000 6.360444 11.176203 5.737688 7.758112
150.835000 6.363029 11.177099 5.755897 7.765342
150.845000 6.363047 11.176285 5.767471 7.768934
150.855000 6.361414 11.171804 5.770043 7.767754
150.865000 6.359397 11.166525 5.764878 7.763600
150.875000 6.357338 11.164356 5.754021 7.758572
150.885000 6.355254 11.164583 5.738803 7.752880
150.895000 6.353601 11.162345 5.720587 7.745511
150.905000 6.353299 11.153909 5.701898 7.736369
150.915000 6.354932 11.141181 5.686153 7.727422
150.925000 6.357891 11.130759 5.675392 7.721347
150.935000 6.360895 11.127936 5.669913 7.719581
150.945000 6.362618 11.132374 5.670049 7.721680
150.955000 6.362334 11.139246 5.676275 7.725952
150.965000 6.360628 11.143765 5.688033 7.730808
150.975000 6.358459 11.145177 5.703178 7.735605
150.985000 6.356345 11.146079 5.718466 7.740296
150.995000 6.354627 11.148152 5.731304 7.744694
151.005000 6.353651 11.150767 5.741050 7.748489
151.015000 6.353800 11.153417 5.747531 7.751583
151.025000 6.355361 11.157227 5.749683 7.754090
151.035000 6.358070 11.163974 5.746021 7.756022
151.045000 6.360602 11.173486 5.735248 7.756445
151.055000 6.361321 11.181600 5.717450 7.753457
151.065000 6.360227 11.182346 5.695675 7.746083
151.075000 6.358740 11.174131 5.675409 7.736093
151.085000 6.357311 11.162779 5.661259 7.727116
151.095000 6.354934 11.156499 5.654375 7.721936
151.105000 6.351231 11.158053 5.653416 7.720900
151.115000 6.347466 11.162547 5.657099 7.722370
151.125000 6.345122 11.162930 5.665570 7.724541
151.135000 6.344653 11.156502 5.679058 7.726737
151.145000 6.345474 11.145998 5.695966 7.729146
151.155000 6.346671 11.136382 5.712928 7.731994
151.165000 6.347739 11.130693 5.726310 7.734914
151.175000 6.349045 11.128318 5.734001 7.737121
151.185000 6.351268 11.127841 5.735753 7.738287
151.195000 6.353917 11.130338 5.732074 7.738776
151.205000 6.355419 11.137435 5.723194 7.738683
151.215000 6.354931 11.146585 5.709175 7.736897
151.225000 6.353157 11.151390 5.691762 7.732103
151.235000 6.350910 11.148554 5.674366 7.724610
151.245000 6.348067 11.142734 5.659452 7.716751
151.255000 6.344460 11.142506 5.648509 7.711825
151.265000 6.340476 11.151701 5.643063 7.711747
151.275000 6.337171 11.165485 5.644195 7.715617
151.285000 6.336229 11.175005 5.652331 7.721188
151.295000 6.338620 11.174801 5.666251 7.726557
151.305000 6.343430 11.166443 5.682496 7.730790
151.315000 6.348268 11.156540 5.697841 7.734216
151.325000 6.351334 11.150708 5.711186 7.737743
151.335000 6.352975 11.148773 5.722870 7.741539
151.345000 6.354073 11.146777 5.732664 7.744505
151.355000 6.354285 11.142900 5.737666 7.744950
151.365000 6.352694 11.139164 5.733881 7.741913
151.375000 6.348988 11.137225 5.720344 7.735519
151.385000 6.344118 11.134343 5.700401 7.726287
151.395000 6.339872 11.126502 5.679797 7.715390
151.405000 6.337464 11.114992 5.663139 7.705198
151.415000 6.337046 11.107084 5.651879 7.698670
151.425000 6.338325 11.109731 5.646017 7.698024
151.435000 6.340971 11.122360 5.645909 7.703080
151.445000 6.344497 11.136511 5.651914 7.710974
151.455000 6.347676 11.143358 5.663320 7.718118
151.465000 6.348872 11.141122 5.678450 7.722814
151.475000 6.347678 11.135640 5.695675 7.726331
151.485000 6.345459 11.134598 5.713118 7.731059
151.495000 6.343785 11.140852 5.727844 7.737493
151.505000 6.342872 11.150279 5.737124 7.743425
151.515000 6.341988 11.156965 5.739839 7.746264
151.525000 6.341000 11.159703 5.736223 7.745642
151.535000 6.340539 11.160448 5.727790 7.742926
151.545000 6.340869 11.159068 5.716275 7.738737
151.555000 6.341385 11.153088 5.702204 7.732225
151.565000 6.341285 11.142169 5.686273 7.723242
151.575000 6.340628 11.131209 5.670308 7.714048
151.585000 6.340005 11.127033 5.657179 7.708072
151.595000 6.339762 11.132307 5.650786 7.707618
151.605000 6.340198 11.141414 5.653525 7.711713
151.615000 6.341097 11.143117 5.664433 7.716216
151.625000 6.341495 11.132009 5.680032 7.717845
151.635000 6.340823 11.115340 5.696343 7.717502
151.645000 6.339548 11.105402 5.711395 7.718782
151.655000 6.338639 11.107441 5.724850 7.723644
151.665000 6.338895 11.117314 5.735936 7.730715
151.675000 6.340678 11.128160 5.743007 7.737282
151.685000 6.343783 11.135236 5.743802 7.740940
151.695000 6.347519 11.137623 5.737248 7.740797
151.705000 6.351036 11.137805 5.724716 7.737853
151.715000 6.353737 11.137494 5.708914 7.733381
151.725000 6.355666 11.135691 5.693069 7.728142
151.735000 6.356800 11.132891 5.679609 7.723100
151.745000 6.356360 11.133813 5.669014 7.719729
151.755000 6.353970 11.141898 5.661199 7.719022
151.765000 6.350796 11.152678 5.657391 7.720289
151.775000 6.348473 11.156218 5.659917 7.721536
151.785000 6.347428 11.146510 5.669740 7.721226
151.795000 6.347175 11.127704 5.684416 7.719765
151.805000 6.347806 11.111087 5.699944 7.719612
151.815000 6.350092 11.105414 5.714106 7.723204
151.825000 6.354201 11.109837 5.726484 7.730174
151.835000 6.358856 11.115991 5.735800 7.736882
151.845000 6.362135 11.116129 5.739247 7.739171
151.855000 6.363233 11.109274 5.735469 7.735992
151.865000 6.362628 11.100110 5.725699 7.729479
151.875000 6.360628 11.093463 5.712225 7.722105
151.885000 6.356969 11.090574 5.697200 7.714914
151.895000 6.351811 11.090708 5.681606 7.708042
151.905000 6.346403 11.094838 5.666309 7.702516
151.915000 6.342644 11.104673 5.654155 7.700491
151.925000 6.341782 11.118225 5.649257 7.703088
151.935000 6.343661 11.128735 5.653479 7.708625
151.945000 6.347039 11.129844 5.664091 7.713658
151.955000 6.350255 11.122369 5.676586 7.716403
151.965000 6.352455 11.114861 5.689090 7.718802
151.975000 6.353996 11.115992 5.702254 7.724080
151.985000 6.355063 11.126421 5.715820 7.732435
151.995000 6.354904 11.138455 5.726988 7.740116
152.005000 6.353070 11.142873 5.732769 7.742904
152.015000 6.350911 11.136579 5.732559 7.740016
